D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_51_401.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_51_401.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_51_401.jpg,-0.15,0,0,15.53673
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_51_516.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_51_516.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_51_516.jpg,-0.1,0,0,14.86256
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_51_638.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_51_638.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_51_638.jpg,0,0,0,14.6598
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_51_757.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_51_757.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_51_757.jpg,-0.3,0,0,14.45903
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_51_881.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_51_881.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_51_881.jpg,-0.6500001,0,0,14.59763
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_51_992.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_51_992.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_51_992.jpg,-0.9000002,0,0,13.76838
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_111.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_111.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_111.jpg,-1,0,0,13.42926
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_242.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_242.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_242.jpg,-1,0,0,13.13201
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_384.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_384.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_384.jpg,0,0,0,13.24116
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_456.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_456.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_456.jpg,0,0,0,13.13892
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_531.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_531.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_531.jpg,0,0,0,12.5787
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_599.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_599.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_599.jpg,0,0,0,12.51938
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_668.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_668.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_668.jpg,0,0,0,12.38427
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_808.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_808.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_808.jpg,0,0,0.2222361,11.33067
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_874.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_874.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_874.jpg,0,0,0.4322556,10.43896
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_52_942.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_52_942.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_52_942.jpg,0,0,0.6386988,9.212305
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_072.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_072.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_072.jpg,0,0,1,7.417839
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_200.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_200.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_200.jpg,0,0,0.6135145,5.372155
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_299.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_299.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_299.jpg,0,0,0.2296019,4.493526
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_426.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_426.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_426.jpg,0,0,0.2220272,4.297111
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_552.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_552.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_552.jpg,0,0,0.2195224,4.079896
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_687.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_687.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_687.jpg,0,0,0,4.019117
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_814.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_814.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_814.jpg,0,0,0.1931463,3.90472
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_53_943.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_53_943.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_53_943.jpg,0,0,0,3.850616
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_073.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_073.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_073.jpg,0.2,0,0,3.788397
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_140.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_140.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_140.jpg,0,0,0,3.76212
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_265.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_265.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_265.jpg,0.15,0,0,3.711405
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_336.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_336.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_336.jpg,0,0,0,3.678684
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_462.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_462.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_462.jpg,0.3,0,0,3.621061
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_585.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_585.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_585.jpg,0.6000001,0,0,3.546798
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_707.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_707.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_707.jpg,0,0,0,3.434108
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_833.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_833.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_833.jpg,0.35,0,0,3.370897
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_54_952.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_54_952.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_54_952.jpg,0.15,0,0,3.316677
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_074.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_074.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_074.jpg,0,0,0,3.260772
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_204.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_204.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_204.jpg,0.15,0,0,3.21492
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_331.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_331.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_331.jpg,0.2,0,0,3.160355
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_456.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_456.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_456.jpg,0.5000001,0,0,3.100031
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_584.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_584.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_584.jpg,0.8000001,0,0,3.025953
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_712.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_712.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_712.jpg,1,0,0,2.931624
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_841.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_841.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_841.jpg,1,0,0,2.87646
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_55_967.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_55_967.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_55_967.jpg,1,0,0,2.823348
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_095.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_095.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_095.jpg,0,0,0,2.697426
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_216.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_216.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_216.jpg,0,0,0,2.662667
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_334.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_334.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_334.jpg,0,0,0,2.628357
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_460.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_460.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_460.jpg,0,0,0,2.594459
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_580.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_580.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_580.jpg,0,0,0,2.56097
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_712.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_712.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_712.jpg,0,0,0,2.522409
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_832.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_832.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_832.jpg,0,0,0,2.489786
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_56_950.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_56_950.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_56_950.jpg,0,0,0,2.462901
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_073.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_073.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_073.jpg,0,0,0,2.425714
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_195.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_195.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_195.jpg,0,0,0,2.394255
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_327.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_327.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_327.jpg,0,0,0,2.363174
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_440.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_440.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_440.jpg,0,0,0,2.332467
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_551.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_551.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_551.jpg,0,0,0,2.302191
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_680.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_680.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_680.jpg,0,0,0,2.272573
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_802.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_802.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_802.jpg,0,0,0,2.243312
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_57_925.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_57_925.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_57_925.jpg,0,0,0,2.215282
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_056.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_056.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_056.jpg,0,0,0,2.183499
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_183.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_183.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_183.jpg,0,0,0,2.15661
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_307.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_307.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_307.jpg,0,0,0,2.130042
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_438.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_438.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_438.jpg,0,0,0,2.099449
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_559.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_559.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_559.jpg,0,0,0,2.073565
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_678.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_678.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_678.jpg,0,0,0,2.047992
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_805.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_805.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_805.jpg,0,0,0,2.022725
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_58_933.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_58_933.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_58_933.jpg,0,0,0,1.993628
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_058.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_058.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_058.jpg,0,0,0,1.969012
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_184.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_184.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_184.jpg,0,0,0,1.94469
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_313.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_313.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_313.jpg,0,0,0,1.916682
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_436.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_436.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_436.jpg,0,0,0,1.892988
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_559.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_559.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_559.jpg,0,0,0,1.869577
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_670.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_670.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_670.jpg,0,0,0,1.846446
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_749.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_749.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_749.jpg,0,0,0,1.834985
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_855.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_855.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_855.jpg,0,0,0,1.812268
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_24_59_955.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_24_59_955.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_24_59_955.jpg,0,0,0,1.793546
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_077.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_077.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_077.jpg,0,0,0,1.771327
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_202.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_202.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_202.jpg,0,0,0,1.749374
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_327.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_327.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_327.jpg,0,0,0,1.727683
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_449.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_449.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_449.jpg,0,0,0,1.706253
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_569.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_569.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_569.jpg,0,0,0,1.68508
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_707.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_707.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_707.jpg,0,0,0,1.660698
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_777.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_777.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_777.jpg,0,0,0,1.646919
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_00_899.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_00_899.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_00_899.jpg,0,0,0,1.626602
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_025.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_025.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_025.jpg,0,0,0,1.606667
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_149.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_149.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_149.jpg,0,0,0,1.586972
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_275.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_275.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_275.jpg,0,0,0,1.564643
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_343.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_343.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_343.jpg,0,0,0,1.555534
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_470.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_470.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_470.jpg,0,0,0,1.53748
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_594.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_594.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_594.jpg,0,0,0,1.516693
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_718.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_718.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_718.jpg,0,0,0,1.499108
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_842.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_842.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_842.jpg,0,0,0,1.481734
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_01_963.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_01_963.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_01_963.jpg,0,0,0,1.464569
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_02_032.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_02_032.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_02_032.jpg,0,0,0,1.45324
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_02_153.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_02_153.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_02_153.jpg,0,0,0,1.436418
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_02_276.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_02_276.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_02_276.jpg,0,0,0,1.419799
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_02_347.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_02_347.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_02_347.jpg,0,0,0,1.411564
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_02_466.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_02_466.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_02_466.jpg,0,0,0,1.395244
D:\SOFT COMPUTING PROJECT\IMG\center_2024_12_21_09_25_02_592.jpg,D:\SOFT COMPUTING PROJECT\IMG\left_2024_12_21_09_25_02_592.jpg,D:\SOFT COMPUTING PROJECT\IMG\right_2024_12_21_09_25_02_592.jpg,0,0,0,1.376452
